"FILE","ERROR"
"/app/bundle/programs/server/npm/node_modules/date-fns/setMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-scale-chromatic/node_modules/d3-interpolate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isSaturday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/subDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/eachMonthOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getWeekYearWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/lv/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/addDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/yearsToMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isSameYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ar/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@react-spring/types/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/resolve/test/module_dir/zmodules/bbb/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/ripemd160/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/getWeekOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThisWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/previousMonday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@bugsnag/js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/milliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/for-each/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/roundToNearestMinutesWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/clamp/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatDistance/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfWeekYearWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/nextWednesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/web-streams-polyfill/es6/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_iterable_to_array_limit/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/hr/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getOverlappingDaysInIntervals/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/sip.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachHourOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_set_prototype_of/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_to_primitive/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/eu/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/quartersToYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatDistanceWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ja-Hira/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@rocket.chat/fuselage-ui-kit/node_modules/react-i18next/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/libsodium/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_object_without_properties_loose/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isThursday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/gl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_await_async_generator/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInCalendarDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ka/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/quartersToMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/yaml/browser/dist/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/sip.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_static_private_field_spec_set/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/onboarding-ui/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/hoursToMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/swiper/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_apply_descriptor_update/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/add/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/npm-mongo/node_modules/@aws-crypto/crc32/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-interpolate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@nivo/legends/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isMonday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/tr/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachWeekOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/date-fns/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/nth-check/lib/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/addDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/lastDayOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/en-IE/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/yearsToQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@react-spring/core/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/sharp/build/Release/sharp-linux-x64.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/fi/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/lightFormat/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_sliced_to_array/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInCalendarWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/toDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/core/node_modules/d3-interpolate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/differenceInCalendarMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-1l89ki6.2ir7/test/resolver/invalid_main/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/sub/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/yallist/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/util-deprecate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_extract_field_descriptor/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/quartersToYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/daysToWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/pie/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-scale-chromatic/node_modules/d3-interpolate/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/pbkdf2/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/micromatch/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/quartersToYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/lastDayOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ar-TN/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/nextThursday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/subISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/fa-IR/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/minimalistic-crypto-utils/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/clamp/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/date-fns/differenceInDays/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/color/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/parseISO/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/@juggle/resize-observer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInBusinessDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/startOfSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/startOfSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/.resolve-garbage-1l89ki6.2ir7/test/resolver/dot_slash_main/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/date-fns/formatDistance/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/isSameSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/areIntervalsOverlapping/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/eachMonthOfInterval/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/addMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isThisMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/pl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/minifier-css/node_modules/domelementtype/lib/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/path/node_modules/inherits/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/subYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/et/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/intlFormat/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isSaturday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/browserify-rsa/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/moment-timezone/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachDayOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/roundToNearestMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-72-glibc/fibers.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ru/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/@nivo/scales/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/fibers/bin/linux-x64-72-musl/fibers.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/date-fns/parseISO/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/drange/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/use-subscription/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isExists/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfSecond/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInMilliseconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getISODay/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@formatjs/intl-localematcher/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/intervalToDuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/bytebuffer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/subDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/gc-stats/build/gcstats/v1.4.0/Release/node-v83-linux-x64/gcstats.node","no package identified in executable file"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/util/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/big-integer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/i18next-http-backend/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isToday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/en-AU/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/intl-messageformat/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_to_property_key/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatDistanceStrict/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/typia/node_modules/randexp/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/estree-walker/src/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/use-subscription/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/index/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-pdf/stylesheet/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/setISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/subHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/pl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/buffer-xor/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_check_private_redeclaration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getWeeksInMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isThursday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/differenceInSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/subYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-delaunay/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/randomfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/previousMonday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/setDate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isExists/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/i18next-http-backend/node_modules/cross-fetch/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/util/node_modules/tslib/modules/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/secondsToHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/sl/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isSameISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/d3-time-format/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/filesize/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/endOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getWeekOfMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/isValid/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/browserify-aes/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/nanoid/non-secure/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/browserify-sign/node_modules/readable-stream/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/path/node_modules/inherits/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/subBusinessDays/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/getMinutes/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/isLeapYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/add/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/to-regex-range/node_modules/is-number/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/for-each/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/addQuarters/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/getDaysInMonth/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/rxjs/webSocket/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/cipher-base/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_interop_require_wildcard/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/eachHourOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/setSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/md5.js/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfDecade/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/lodash/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
